ensgene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000185839,99.06147934048477,-0.05227184002538868,0.143124007129808,-0.36522062981355824,0.7149467200007891,0.8914762182167097,
ENSG00000185842,52.80635228202135,-0.5380891846567238,0.27379553051484096,-1.965295721390737,0.049380020518744294,0.19234008779501446,DNAH14
ENSG00000185862,14.670947952556544,-0.6252002056131262,0.648600026043611,-0.9639225724778009,0.3350847460542262,0.6242151928801949,EVI2B
ENSG00000185864,830.5611286258315,0.12907007696481532,0.16075250945837674,0.8029117392922261,0.4220257503243824,0.7011678664094906,NPIPB4
ENSG00000185869,104.23496296263656,-0.0021192871413501582,0.19101128309977,-0.011095088766265191,0.9911475815966175,0.9978026241100085,ZNF829
ENSG00000185875,68.13813681161321,-0.8115985507028592,0.22536284382135507,-3.601297076931691,0.00031663351332940256,0.0038849930950416657,THNSL1
ENSG00000185880,580.6372497370321,-0.4314837540716218,0.1578742347303698,-2.7330853245847506,0.006274407577507116,0.04251174267937122,TRIM69
ENSG00000185885,309.56703654931067,-0.14057669574305515,0.1822336501835241,-0.771409098163171,0.4404644840063946,0.7165055619846791,IFITM1
ENSG00000185896,10932.579983819636,-0.003594681920863915,0.06377571572325062,-0.05636443088248097,0.9550514919330356,0.9856331057698491,LAMP1
ENSG00000185900,41.96043022312034,-0.16058606893796254,0.2694510565523745,-0.5959749091083955,0.5511919886951324,0.7947321272152029,POMK
ENSG00000185904,112.99313925486298,0.0214124545730625,0.47230071825369585,0.04533648530587418,0.9638391062556523,0.9881035872522981,LINC00839
ENSG00000185909,477.9809396390161,0.05894605898742414,0.2262564107699123,0.2605276853232166,0.7944567626299271,0.9292608622463882,KLHDC8B
ENSG00000185917,268.13143540036117,-0.2692280818577634,0.10074429229934914,-2.6723904224547597,0.007531296706643011,0.04883744859802485,SETD4
ENSG00000185920,1003.9224661128069,0.25972665509298565,0.2626672363585611,0.9888049179397413,0.32275859761997894,0.6117915339045115,PTCH1
ENSG00000185928,56.99498986917967,-0.40316572313558474,0.3521622518080089,-1.1448294672859536,0.25227980616162415,0.533825472441431,
ENSG00000185946,340.19292414932784,-0.0011615435434126915,0.12740469470739596,-0.009116960297894446,0.9927258189073976,0.9981928438848137,RNPC3
ENSG00000185947,124.217892180335,0.08845210731381947,0.17922756417052765,0.4935184368720256,0.621646315944157,0.8400051616302537,ZNF267
ENSG00000185950,1974.8830791701748,2.162791431906058,0.23703212255381564,9.124465530679364,7.209108973004838e-20,1.9544585710238183e-17,IRS2
ENSG00000185963,1001.732520693686,0.16779679686906873,0.08269749952818937,2.029043173329216,0.04245389311681771,0.1733453679956549,BICD2
ENSG00000185972,13.450596100010811,-1.3756337787539246,0.39009899312515706,-3.526371005814348,0.00042129633902781785,0.00497189972909931,CCIN
ENSG00000185973,238.7708279695934,-0.35137159992702427,0.16076720383981125,-2.1855925309065625,0.028845429556671468,0.13251622478089253,TMLHE
ENSG00000185986,242.52108552191493,0.02006764519997857,0.17237711663354988,0.11641710681725599,0.9073219782968795,0.9689984063820771,SDHAP3
ENSG00000185989,1103.3593300296552,0.138705386977712,0.2020273104650899,0.6865675074245973,0.4923553099765181,0.7548231911623876,RASA3
ENSG00000185990,210.9977399664088,0.24402515156271715,0.14473143303743177,1.6860549670616827,0.09178521265999773,0.29170830759302363,
ENSG00000186001,1339.2004141733364,0.09087452884709181,0.06855106325379223,1.3256472552533989,0.18495656586158593,0.4454445965312678,LRCH3
ENSG00000186010,10.278588102924306,0.49082035432832233,0.40550687160205057,1.2103872676416572,0.2261303252440412,0.501945409029253,NDUFA13
ENSG00000186017,149.24403724016418,-0.2975104969466404,0.21183673380862816,-1.4044329876017125,0.16018995358071908,0.410450462366133,ZNF566
ENSG00000186020,233.4675419735117,-0.17183647488766357,0.10511257074629357,-1.634785199026471,0.10209408458938893,0.31214954860321276,ZNF529
ENSG00000186026,65.90090996146692,0.03308786019677319,0.1871700300314841,0.1767796916590089,0.8596814415131774,0.9509408745088179,ZNF284
ENSG00000186056,13.046770417637424,-0.778299976344664,0.36001515508945187,-2.16185337017627,0.030629480189097044,0.13852560384424578,MATN1-AS1
ENSG00000186063,3657.255640466823,0.37254180317413155,0.09217346789734235,4.041746629182356,5.3054541105836716e-05,0.000877195006704774,AIDA
ENSG00000186073,326.3763907373521,-0.6608309590602366,0.15147176085357764,-4.362733722353953,1.2844724470770192e-05,0.000262342561404554,CDIN1
ENSG00000186076,2851.9890755596393,0.044145984446762106,0.22046420954307894,0.20024104836905934,0.8412920652605695,0.9453491244572025,
ENSG00000186088,159.2380311624391,0.5334064457039559,0.2204270286831031,2.4198776751230797,0.015525728874594061,0.08495153446422202,GSAP
ENSG00000186104,155.8972947372025,-0.13025219619207556,0.14918662337423047,-0.8730822727004255,0.3826182356136182,0.6677010405633645,CYP2R1
ENSG00000186106,105.83491684982275,-0.1263850893545553,0.1554745855075965,-0.8128987058684272,0.4162761365650013,0.6967911519574279,ANKRD46
ENSG00000186111,2334.512002712309,0.0634003044078203,0.04922291437825384,1.2880241897222948,0.19773754285308487,0.46338478739497463,PIP5K1C
ENSG00000186130,240.67560407958246,0.07187779361810004,0.10966179318657217,0.6554497380487966,0.5121782370272867,0.7694921042288796,ZBTB6
ENSG00000186132,80.93779585279714,0.012011499239235217,0.1385630857752272,0.08668614134878537,0.9309209925479934,0.9783271752080149,C2orf76
ENSG00000186141,638.9670013075909,0.09664241859146556,0.11839467144201993,0.8162733796579109,0.4143437961048857,0.6952923578694076,POLR3C
ENSG00000186148,13.792673077342217,0.21191504679590828,1.4182080310282903,0.14942451471118556,0.8812186689351196,0.9590593648451624,
ENSG00000186153,175.58688996995863,-0.11994660934687618,0.14107680878092013,-0.8502220200709437,0.39520166144466784,0.6793569079867473,WWOX
ENSG00000186162,172.67814343962502,-0.14285751151954146,0.20797730920809163,-0.6868898922843809,0.49215211692089733,0.7547603677629972,CIDECP1
ENSG00000186166,164.14032628292938,-0.17229240225417464,0.11845913491715479,-1.4544458928783206,0.1458227241560039,0.38947065233083306,CENATAC
ENSG00000186174,2201.690137166863,0.15719051823725336,0.14596000461473804,1.0769424038602786,0.2815059975730162,0.5674621076383095,BCL9L
ENSG00000186184,878.5641063434472,-0.022397626142181663,0.1487271722748787,-0.15059538751120877,0.8802949001281631,0.9587629153588432,POLR1D
ENSG00000186187,454.53113314298196,0.06409895324960035,0.1693112431927324,0.37858651345814326,0.7049949386664713,0.8867745837035114,ZNRF1
ENSG00000186198,52.627349421731914,-1.5854407141127345,0.48025231898107046,-3.3012661291807857,0.0009624953963414877,0.0096400538405842,SLC51B
ENSG00000186205,64.61746681711382,-0.3455225331552561,0.1995519397442866,-1.7314917289103868,0.08336409881903706,0.2739049848169558,MTARC1
ENSG00000186222,170.89903527459256,-0.02595627473522321,0.10568088527523686,-0.2456099290578642,0.8059842023663291,0.9333118804652752,BLOC1S4
ENSG00000186230,40.39760862177149,-0.1355739075415234,0.21071212229453432,-0.6434082010337194,0.5199592633797279,0.774757466133349,ZNF749
ENSG00000186260,572.0034057577386,-0.4361936394747468,0.11622910615505162,-3.7528778625627304,0.00017481604092772334,0.002392658551867616,MRTFB
ENSG00000186272,68.81073092882097,-0.2591056520848354,0.17370448035290317,-1.4916463384158463,0.1357918835822678,0.37170915186399195,ZNF17
ENSG00000186275,1937.5432925271018,-0.17428670270959878,0.10187125755948842,-1.710852569065645,0.08710833233987526,0.2816009482748238,
ENSG00000186280,17.264694345103123,-0.4251538819994565,0.291708733627768,-1.4574602436894117,0.14498937795018102,0.38797793118064255,KDM4D
ENSG00000186281,65.06014262730517,0.10109268056505948,0.7000801292952246,0.1444015853825621,0.8851833649767563,0.9607164231562919,GPAT2
ENSG00000186283,614.1966304341131,0.14984785585880409,0.21535203740282807,0.6958274352357543,0.48653690559929863,0.7505691713084198,TOR3A
ENSG00000186298,1955.5536789156154,0.09259737430881629,0.06642130924247022,1.3940913746639747,0.16329001349137473,0.41437013168454895,PPP1CC
ENSG00000186300,134.64767847079304,-0.09681483178441892,0.11837004732116763,-0.8178997472370354,0.41341443467792915,0.694616272749036,ZNF555
ENSG00000186301,88.0021807197859,0.2299535057735533,0.18285484777178163,1.2575740188225955,0.20854585439759754,0.4786421204201383,MST1P2
ENSG00000186310,79.27639806151524,-0.9774217484021949,0.27302524272155443,-3.579968425846328,0.00034363572683044106,0.004164662994305731,NAP1L3
ENSG00000186312,131.0235686954352,0.1486103236775677,0.16042914649134937,0.9263299526783996,0.3542745344620185,0.6428204275054757,CA5BP1
ENSG00000186314,38.56947763210262,1.1770509209074846,0.36620707918323275,3.214167578444173,0.0013082329771035056,0.012299875938173626,PRELID2
ENSG00000186318,3190.2233874516146,-0.0014395361204093363,0.14134925525314976,-0.01018424977076247,0.9918742848098903,0.9978743376714385,BACE1
ENSG00000186322,142.73208402389167,-0.15522978321227468,0.24398703109049058,-0.6362214520930936,0.5246320928737318,0.7780437429796948,
ENSG00000186340,14436.125367432129,-0.5559099305959732,0.2168224665488448,-2.5638945052344946,0.010350499907914435,0.06235821725343519,THBS2
ENSG00000186350,1793.929224567641,0.21905624571608823,0.17098595519312465,1.2811359007157594,0.20014593583026652,0.4668529668533772,RXRA
ENSG00000186352,48.962091263800374,0.3607884632217172,0.4248100602369057,0.8492935949316142,0.39571794401051297,0.6800081470792795,ANKRD37
ENSG00000186354,31.208583560531828,-0.17447550820647578,0.3645716579672026,-0.47857671981230054,0.6322397832787291,0.8472817951563738,
ENSG00000186364,43.50001804973617,-0.852107023573532,0.3064708982031817,-2.7803847887984743,0.00542945216414367,0.03798313459899872,NUDT17
ENSG00000186376,403.67005760906284,-0.002304445978541836,0.13273641007074438,-0.017361069033836593,0.9861485668815302,0.9964193744398001,ZNF75D
ENSG00000186377,29.298555507267615,-0.8317185891478941,1.2725138749083864,-0.6536027665771212,0.5133677613685126,0.7701130008515538,CYP4X1
ENSG00000186395,196.09282168504464,0.36214655364421877,0.1916745081225381,1.8893829815527547,0.05884052960408592,0.21685529262466752,KRT10
ENSG00000186399,193.52368806221892,-0.375982825411,0.16254147054803336,-2.313150140350746,0.02071438577617128,0.10471479154436929,GOLGA8R
ENSG00000186409,47.82536198545287,-0.4190894653607632,0.3115120708606533,-1.3453394091692576,0.17851565244536804,0.4364705739908768,CCDC30
ENSG00000186416,147.38693306843018,0.26374287821582537,0.11096022270469419,2.376913742483573,0.01745817011417257,0.09263076646777557,NKRF
ENSG00000186417,859.0841374108045,-0.5583188777578442,0.4913105684933332,-1.1363868672111013,0.25579468963179086,0.5383183870298834,GLDN
ENSG00000186432,1825.6090167393634,0.15864378829297385,0.09335986192272987,1.6992718822171868,0.08926796791442948,0.28605931881387203,KPNA4
ENSG00000186446,76.57811835820172,-0.23754788096482352,0.2341564088985748,-1.014483789199713,0.3103519608152392,0.5996608370896334,ZNF501
ENSG00000186448,493.7779503367345,-0.2174458705046387,0.07666915135757317,-2.8361585677465566,0.004565977010894755,0.0330887041459605,ZNF197
ENSG00000186462,62.74438285319315,0.9772647388009538,0.917395335432552,1.0652602003259297,0.28675819792464674,0.5732684809434806,NAP1L2
ENSG00000186468,3124.698026106303,0.001565280870911087,0.3449776162774432,0.004537340386896965,0.9963797385801884,0.9987010081661437,RPS23
ENSG00000186469,277.74816055864943,-1.0569411419055867,0.39050031926398954,-2.706633233738956,0.006796930256930236,0.045200956557428194,GNG2
ENSG00000186470,583.5721767641811,-0.5307522789985083,0.25418364827492,-2.088066178137695,0.03679186545503643,0.15709769346723323,BTN3A2
ENSG00000186480,282.3997304408692,-1.0247565052930028,0.4564325265790881,-2.24514346725778,0.02475892392621938,0.11870955323225822,INSIG1
ENSG00000186493,98.70343198043714,0.1872186700633381,0.7962221689655153,0.23513370684790189,0.8141049576975891,0.9355447229005334,C5orf38
ENSG00000186496,78.28300838990269,-0.22494594018430197,0.19003117916915996,-1.1837317495360167,0.2365192666888961,0.5141079414651227,ZNF396
ENSG00000186501,660.5671792867478,0.02527492478859179,0.10399096920671742,0.24304922803776624,0.8079672621079117,0.9336416234236983,TMEM222
ENSG00000186522,2597.7304855330526,-0.009803369872476408,0.12815931835800262,-0.07649361746050717,0.9390263916281778,0.9807823439553005,SEPTIN10
ENSG00000186523,127.82703768959685,-0.19113431157335647,0.2068641848822504,-0.9239603833894806,0.35550694252062287,0.6437769145782457,FAM86B1
ENSG00000186532,227.76182500742175,-0.19821004916241497,0.1828489482921812,-1.0840097852008845,0.27836046026293526,0.5643011203850029,SMYD4
ENSG00000186564,16.85751822766867,0.2701839380053268,0.37986354354234597,0.7112657758251222,0.476919555368305,0.7434624045331896,FOXD2
ENSG00000186566,1453.2749872872855,0.004617698152400411,0.07496933412740799,0.06159449335047821,0.9508857622874657,0.983947512361771,GPATCH8
ENSG00000186567,404.5879133105795,-0.026978922807820105,0.23383415073658223,-0.11537631574701968,0.9081468508773017,0.9691095080975921,CEACAM19
ENSG00000186575,2624.002233086392,1.041957589914552,0.28666879810894463,3.6347087537534164,0.00027829484204740793,0.0035125849610715878,NF2
ENSG00000186577,310.3377722348379,-0.06556832974973274,0.12410885595544567,-0.5283130623109714,0.5972820669422192,0.8234055020098537,SMIM29
ENSG00000186591,6207.190215266714,0.0907212127430801,0.1223513366790985,0.74148117385119,0.4584017424732284,0.7299028309114216,UBE2H
ENSG00000186594,1373.7850949753345,0.8361733637425353,0.14120120594413388,5.921857098538992,3.1832618366235777e-09,1.5749983752154309e-07,MIR22HG
ENSG00000186615,80.7337493062933,0.29493440239410174,0.4428565993038584,0.6659817260434175,0.50542278081816,0.7643171419785185,KTN1-AS1
ENSG00000186625,384.71919409847294,0.09438105416853267,0.10820972928979475,0.8722048820191786,0.3830966166685491,0.6682072857702286,KATNA1
ENSG00000186635,2399.2372612845884,-0.18383107549857863,0.0798765472980269,-2.301439930956049,0.021366777052012207,0.10683928363728488,ARAP1
ENSG00000186638,24.491501032684766,-0.13882411359801694,0.26000891247722585,-0.5339205963186994,0.5933964715909708,0.8217121165167157,KIF24
ENSG00000186645,28.133072609206344,-0.03753301541424596,0.27277946716564805,-0.1375947236947041,0.8905607257463938,0.9633827451897721,SPDYE17
ENSG00000186654,226.43833828024685,-0.12717682259359783,0.30830445278836704,-0.41250400843512075,0.6799700432812983,0.8743608034942613,PRR5
ENSG00000186660,1596.7543969661979,-0.050960471254251946,0.09946007438914287,-0.5123711355258631,0.6083912883245484,0.8315955512971294,ZFP91
ENSG00000186665,257.76666632982074,-0.7079360964550505,0.20827754375242077,-3.3990034820872155,0.000676318553015935,0.007220816548076876,C17orf58
ENSG00000186666,36.56456164987057,-0.2631899208586859,0.19874961887417592,-1.3242285562585443,0.18542714964366358,0.4460173129931156,BCDIN3D
ENSG00000186687,370.5969431348824,-0.18262573493439266,0.10584087465003562,-1.7254745441045085,0.08444198747447243,0.276367020689149,LYRM7
ENSG00000186704,16.249223276360166,0.38911994632701113,0.4190261252135749,0.9286293214502538,0.35308122081317594,0.6416961435386217,DTX2P1
ENSG00000186715,59.61334736897336,0.10754018975634659,0.1991167264105434,0.5400861680229605,0.5891376092430523,0.8181995622784635,MST1L
ENSG00000186716,829.3936652223204,0.06213751255669189,0.1406533905571217,0.44177756618996544,0.6586501738923417,0.8621639427922109,BCR
ENSG00000186743,20.339550502310313,0.3332036172841651,0.4345710328965836,0.7667414347965957,0.4432352629574614,0.7186686129109552,TPI1P3
ENSG00000186765,22.113607944825187,0.4465030417215069,0.6983860851823274,0.6393355354509083,0.5226046759207359,0.7765886976880916,FSCN2
ENSG00000186767,64.0834758688884,-0.26013331897263825,0.19397252256183897,-1.341083342820925,0.1798933948147753,0.43879996203222515,SPIN4
ENSG00000186787,114.797857186644,0.01701858168450155,0.151283231106407,0.11249483211084584,0.9104310671127784,0.9698195467121149,SPIN2B
ENSG00000186792,43.62977401606791,0.5472750619916538,0.3962882373346939,1.3810025391428424,0.16727817994521843,0.42066104946579647,HYAL3
ENSG00000186806,25.502533132172367,-0.04799556810000961,0.34689971459374797,-0.13835574398271533,0.8899592717456275,0.96308346161254,VSIG10L
ENSG00000186812,364.4761010589896,-0.3124904664966344,0.11530542957880094,-2.7101105961629948,0.006726077634044697,0.04483523154441853,ZNF397
ENSG00000186814,425.0948786235056,-0.3607484404218067,0.17140523718306358,-2.1046523802334085,0.03532157849051814,0.1525642426682332,ZSCAN30
